Collection.date,Tube.number,Year,Month/Year,ID,Sex,Time,Faecal weight,Troop,Troop1,Proto ,Oeso,Trich,Tern,Subu,protoEPG,oesoEPG,trichEPG,ternEPG,subuEPG,no_sp,proto_present,oeso_present,trich_present,tern_present,subu_present,sp_present,sample_count,Tmin_chloe,Tmax_chloe,sample_count,bi_week_no,precip_bi_weekly,ndvi
04/04/2017,564,2017,Apr-17,need,F,13:27,1.03,PT,1,18,0,0,2,0,17.47572816,0,0,1.941747573,0,2,1,0,0,1,0,1,55,10.3,37.4,55,1,10.2,0.3817
04/04/2017,565,2017,Apr-17,panc,M,18:05,1.13,RBM,2,309,0,0,0,0,273.4513274,0,0,0,0,1,1,0,0,0,0,1,55,10.3,37.4,55,1,10.2,0.4021
05/04/2017,566,2017,Apr-17,arwe,F,13:30,1.09,RST,3,94,0,2,2,0,86.23853211,0,1.834862385,1.834862385,0,3,1,0,1,1,0,1,55,11.6,30,55,1,10.2,0.454
05/04/2017,568,2017,Apr-17,zool,M,12:20,1.05,RST,3,74,0,0,0,0,70.47619048,0,0,0,0,1,1,0,0,0,0,1,55,11.6,30,55,1,10.2,0.454
05/04/2017,571,2017,Apr-17,cycl,F,14:10,1.15,RST,3,948,0,3,0,0,824.3478261,0,2.608695652,0,0,2,1,0,1,0,0,1,55,11.6,30,55,1,10.2,0.454
05/04/2017,573,2017,Apr-17,tyva,F,12:40,0.93,PT,1,495,0,0,8,0,532.2580645,0,0,8.602150538,0,2,1,0,0,1,0,1,55,11.6,30,55,1,10.2,0.3817
05/04/2017,576,2017,Apr-17,pris,F,06:18,1.08,RST,3,52,0,0,0,0,48.14814815,0,0,0,0,1,1,0,0,0,0,1,55,11.6,30,55,1,10.2,0.454
05/04/2017,577,2017,Apr-17,lucy,F,11:13,1.09,RBM,2,1164,0,0,0,0,1067.889908,0,0,0,0,1,1,0,0,0,0,1,55,11.6,30,55,1,10.2,0.4021
06/04/2017,578,2017,Apr-17,brie,F,06:50,1.13,PT,1,451,0,0,0,0,399.1150442,0,0,0,0,1,1,0,0,0,0,1,55,12.5,17.4,55,1,10.2,0.3817
06/04/2017,579,2017,Apr-17,dori,F,13:55,1.19,RBM,2,645,0,0,0,0,542.0168067,0,0,0,0,1,1,0,0,0,0,1,55,12.5,17.4,55,1,10.2,0.4021
06/04/2017,580,2017,Apr-17,bone,M,08:47,0.99,RST,3,18,0,0,0,0,18.18181818,0,0,0,0,1,1,0,0,0,0,1,55,12.5,17.4,55,1,10.2,0.454
06/04/2017,582,2017,Apr-17,turt,F,07:40,1.19,PT,1,30,0,0,0,0,25.21008403,0,0,0,0,1,1,0,0,0,0,1,55,12.5,17.4,55,1,10.2,0.3817
07/04/2017,583,2017,Apr-17,holl,F,08:30,1.09,RBM,2,12,0,0,0,0,11.00917431,0,0,0,0,1,1,0,0,0,0,1,55,12.5,19.4,55,1,10.2,0.4021
11/04/2017,588,2017,Apr-17,laur,F,08:59,1,RST,3,7,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,1,55,14.1,24.7,55,1,10.2,0.454
14/04/2017,592,2017,Apr-17,lisa,F,06:32,1.15,PT,1,711,0,0,3,0,618.2608696,0,0,2.608695652,0,2,1,0,0,1,0,1,55,4,17.2,55,1,10.2,0.3817
17/04/2017,595,2017,Apr-17,nige,M,14:10,0.95,PT,1,393,0,0,0,0,413.6842105,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.3456
17/04/2017,596,2017,Apr-17,coco,F,16:13,1.03,RBM,2,1630,0,10,0,0,1582.524272,0,9.708737864,0,0,2,1,0,1,0,0,1,55,4.2,23.2,55,2,0.2,0.3634
17/04/2017,598,2017,Apr-17,turt,F,08:40,1.01,PT,1,32,0,0,0,0,31.68316832,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.3456
17/04/2017,599,2017,Apr-17,zool,M,09:08,1.01,RST,3,88,0,0,0,0,87.12871287,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.4307
17/04/2017,601,2017,Apr-17,dodg,M,12:50,0.89,PT,1,84,0,0,0,0,94.38202247,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.3456
17/04/2017,603,2017,Apr-17,pris,F,17:55,1.79,RST,3,3,0,0,0,0,1.675977654,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.4307
17/04/2017,604,2017,Apr-17,yoda,M,09:55,1.12,RST,3,183,0,0,0,0,163.3928571,0,0,0,0,1,1,0,0,0,0,1,55,4.2,23.2,55,2,0.2,0.4307
18/04/2017,606,2017,Apr-17,need,F,12:45,1.02,PT,1,88,0,0,3,0,86.2745098,0,0,2.941176471,0,2,1,0,0,1,0,1,55,3.7,24,55,2,0.2,0.3456
18/04/2017,608,2017,Apr-17,panc,M,09:22,1.33,RBM,2,376,0,0,0,0,282.7067669,0,0,0,0,1,1,0,0,0,0,1,55,3.7,24,55,2,0.2,0.3634
18/04/2017,610,2017,Apr-17,tear,F,09:35,1.08,RST,3,890,0,10,3,0,824.0740741,0,9.259259259,2.777777778,0,3,1,0,1,1,0,1,55,3.7,24,55,2,0.2,0.4307
18/04/2017,611,2017,Apr-17,sash,F,13:41,1.16,RBM,2,138,0,0,0,0,118.9655172,0,0,0,0,1,1,0,0,0,0,1,55,3.7,24,55,2,0.2,0.3634
18/04/2017,613,2017,Apr-17,tyva,F,14:02,1.37,PT,1,761,0,0,0,0,555.4744526,0,0,0,0,1,1,0,0,0,0,1,55,3.7,24,55,2,0.2,0.3456
18/04/2017,615,2017,Apr-17,dori,F,14:55,1.05,RBM,2,1604,0,0,0,0,1527.619048,0,0,0,0,1,1,0,0,0,0,1,55,3.7,24,55,2,0.2,0.3634
19/04/2017,616,2017,Apr-17,lucy,F,12:25,1.02,RBM,2,570,0,0,0,0,558.8235294,0,0,0,0,1,1,0,0,0,0,1,55,2.1,25.8,55,2,0.2,0.3634
19/04/2017,617,2017,Apr-17,mori,M,12:35,0.81,PT,1,106,0,0,0,0,130.8641975,0,0,0,0,1,1,0,0,0,0,1,55,2.1,25.8,55,2,0.2,0.3456
19/04/2017,618,2017,Apr-17,flyn,M,06:55,1.26,RBM,2,1125,0,0,0,0,892.8571429,0,0,0,0,1,1,0,0,0,0,1,55,2.1,25.8,55,2,0.2,0.3634
19/04/2017,619,2017,Apr-17,saff,F,13:55,1.19,RBM,2,51,0,4,1,0,42.85714286,0,3.361344538,0.840336134,0,3,1,0,1,1,0,1,55,2.1,25.8,55,2,0.2,0.3634
19/04/2017,620,2017,Apr-17,shum,F,10:34,1.04,PT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2.1,25.8,55,2,0.2,0.3456
19/04/2017,621,2017,Apr-17,laur,F,08:11,1.19,RST,3,10,0,0,0,0,8.403361345,0,0,0,0,1,1,0,0,0,0,1,55,2.1,25.8,55,2,0.2,0.4307
20/04/2017,622,2017,Apr-17,lisa,F,14:00,1.5,PT,1,705,0,0,3,0,470,0,0,2,0,2,1,0,0,1,0,1,55,0.4,25,55,2,0.2,0.3456
20/04/2017,624,2017,Apr-17,brie,F,09:25,1.37,PT,1,620,0,3,0,0,452.5547445,0,2.189781022,0,0,2,1,0,1,0,0,1,55,0.4,25,55,2,0.2,0.3456
20/04/2017,625,2017,Apr-17,arwe,F,14:03,1.04,RST,3,17,0,5,0,0,16.34615385,0,4.807692308,0,0,2,1,0,1,0,0,1,55,0.4,25,55,2,0.2,0.4307
21/04/2017,628,2017,Apr-17,bone,M,11:00,0.98,RST,3,22,0,0,0,0,22.44897959,0,0,0,0,1,1,0,0,0,0,1,55,1,26.3,55,2,0.2,0.4307
21/04/2017,629,2017,Apr-17,cycl,F,06:59,0.94,RST,3,632,0,4,0,0,672.3404255,0,4.255319149,0,0,2,1,0,1,0,0,1,55,1,26.3,55,2,0.2,0.4307
21/04/2017,630,2017,Apr-17,holl,F,08:25,1.21,RBM,2,28,0,0,0,0,23.14049587,0,0,0,0,1,1,0,0,0,0,1,55,1,26.3,55,2,0.2,0.3634
25/04/2017,631,2017,Apr-17,laya,F,10:28,0.96,RST,3,194,0,0,0,0,202.0833333,0,0,0,0,1,1,0,0,0,0,1,55,2.1,22.7,55,2,0.2,0.4307
25/04/2017,633,2017,Apr-17,schm,M,12:26,1.05,PT,1,78,0,0,0,3,74.28571429,0,0,0,2.857142857,2,1,0,0,0,1,1,55,2.1,22.7,55,2,0.2,0.3456
01/05/2017,638,2017,May-17,dodg,M,11:20,1.09,PT,1,68,0,5,0,0,62.3853211,0,4.587155963,0,0,2,1,0,1,0,0,1,63,11.8,34.9,63,3,1.2,0.3773
01/05/2017,639,2017,May-17,nige,M,16:30,1.03,PT,1,1563,0,0,0,0,1517.475728,0,0,0,0,1,1,0,0,0,0,1,63,11.8,34.9,63,3,1.2,0.3773
01/05/2017,643,2017,May-17,zool,M,09:10,1.03,RST,3,104,0,0,0,0,100.9708738,0,0,0,0,1,1,0,0,0,0,1,63,11.8,34.9,63,3,1.2,0.4549
01/05/2017,644,2017,May-17,arwe,F,11:25,1.31,RST,3,91,0,4,0,0,69.46564885,0,3.053435115,0,0,2,1,0,1,0,0,1,63,11.8,34.9,63,3,1.2,0.4549
01/05/2017,646,2017,May-17,laya,F,08:10,1.27,RST,3,243,0,0,0,0,191.3385827,0,0,0,0,1,1,0,0,0,0,1,63,11.8,34.9,63,3,1.2,0.4549
01/05/2017,647,2017,May-17,lucy,F,09:59,0.95,RBM,2,842,0,6,0,0,886.3157895,0,6.315789474,0,0,2,1,0,1,0,0,1,63,11.8,34.9,63,3,1.2,0.4106
02/05/2017,649,2017,May-17,cycl,F,14:20,1.05,RST,3,503,0,2,3,0,479.047619,0,1.904761905,2.857142857,0,3,1,0,1,1,0,1,63,16,38.8,63,3,1.2,0.4549
02/05/2017,650,2017,May-17,saff,F,10:35,1.11,RBM,2,208,0,3,4,0,187.3873874,0,2.702702703,3.603603604,0,3,1,0,1,1,0,1,63,16,38.8,63,3,1.2,0.4106
02/05/2017,651,2017,May-17,flyn,M,08:10,1.01,RBM,2,1827,0,0,0,0,1808.910891,0,0,0,0,1,1,0,0,0,0,1,63,16,38.8,63,3,1.2,0.4106
02/05/2017,652,2017,May-17,need,F,17:55,1.02,PT,1,38,0,3,0,0,37.25490196,0,2.941176471,0,0,2,1,0,1,0,0,1,63,16,38.8,63,3,1.2,0.3773
02/05/2017,653,2017,May-17,holl,F,09:45,0.97,RBM,2,33,0,0,0,0,34.02061856,0,0,0,0,1,1,0,0,0,0,1,63,16,38.8,63,3,1.2,0.4106
02/05/2017,654,2017,May-17,coco,F,08:40,1.26,RBM,2,1545,0,15,0,0,1226.190476,0,11.9047619,0,0,2,1,0,1,0,0,1,63,16,38.8,63,3,1.2,0.4106
02/05/2017,655,2017,May-17,shum,F,10:10,1.37,PT,1,4,0,0,0,0,2.919708029,0,0,0,0,1,1,0,0,0,0,1,63,16,38.8,63,3,1.2,0.3773
02/05/2017,656,2017,May-17,tyva,F,11:00,1.32,PT,1,846,0,0,0,0,640.9090909,0,0,0,0,1,1,0,0,0,0,1,63,16,38.8,63,3,1.2,0.3773
02/05/2017,660,2017,May-17,dori,F,16:45,0.95,RBM,2,824,0,0,0,0,867.3684211,0,0,0,0,1,1,0,0,0,0,1,63,16,38.8,63,3,1.2,0.4106
03/05/2017,661,2017,May-17,bone,M,16:10,1.34,RST,3,85,0,0,0,0,63.43283582,0,0,0,0,1,1,0,0,0,0,1,63,12.2,31.5,63,3,1.2,0.4549
03/05/2017,662,2017,May-17,yoda,M,13:40,1.32,RST,3,178,0,5,2,0,134.8484848,0,3.787878788,1.515151515,0,3,1,0,1,1,0,1,63,12.2,31.5,63,3,1.2,0.4549
03/05/2017,665,2017,May-17,sash,F,07:05,1.21,RBM,2,390,0,4,0,0,322.3140496,0,3.305785124,0,0,2,1,0,1,0,0,1,63,12.2,31.5,63,3,1.2,0.4106
03/05/2017,667,2017,May-17,tear,F,06:30,1.27,RST,3,772,0,22,0,0,607.8740157,0,17.32283465,0,0,2,1,0,1,0,0,1,63,12.2,31.5,63,3,1.2,0.4549
03/05/2017,669,2017,May-17,mori,M,06:33,1.02,PT,1,1330,0,0,0,0,1303.921569,0,0,0,0,1,1,0,0,0,0,1,63,12.2,31.5,63,3,1.2,0.3773
04/05/2017,670,2017,May-17,lisa,F,09:10,1.13,PT,1,1740,0,0,0,0,1539.823009,0,0,0,0,1,1,0,0,0,0,1,63,10.6,19,63,3,1.2,0.3773
04/05/2017,671,2017,May-17,laur,F,12:15,1.07,RST,3,9,0,0,0,0,8.411214953,0,0,0,0,1,1,0,0,0,0,1,63,10.6,19,63,3,1.2,0.4549
04/05/2017,672,2017,May-17,pris,F,07:58,1.23,RST,3,57,0,0,0,0,46.34146341,0,0,0,0,1,1,0,0,0,0,1,63,10.6,19,63,3,1.2,0.4549
04/05/2017,673,2017,May-17,brie,F,07:10,1.06,PT,1,652,0,5,0,0,615.0943396,0,4.716981132,0,0,2,1,0,1,0,0,1,63,10.6,19,63,3,1.2,0.3773
04/05/2017,674,2017,May-17,schm,M,14:12,1.07,PT,1,804,0,0,0,0,751.4018692,0,0,0,0,1,1,0,0,0,0,1,63,10.6,19,63,3,1.2,0.3773
05/05/2017,677,2017,May-17,panc,M,06:40,1.1,RBM,2,316,0,0,0,0,287.2727273,0,0,0,0,1,1,0,0,0,0,1,63,10.2,34,63,3,1.2,0.4106
12/05/2017,682,2017,May-17,turt,F,06:58,0.93,PT,1,141,0,0,0,0,151.6129032,0,0,0,0,1,1,0,0,0,0,1,63,8.6,13.7,63,3,1.2,0.3773
15/05/2017,684,2017,May-17,flyn,M,16:03,0.96,RBM,2,1384,0,5,0,0,1441.666667,0,5.208333333,0,0,2,1,0,1,0,0,1,63,1.2,29.9,63,4,0.2,0.4106
15/05/2017,686,2017,May-17,coco,F,09:05,0.96,RBM,2,967,0,2,0,0,1007.291667,0,2.083333333,0,0,2,1,0,1,0,0,1,63,1.2,29.9,63,4,0.2,0.4106
15/05/2017,687,2017,May-17,turt,F,16:45,1.05,PT,1,110,0,0,0,0,104.7619048,0,0,0,0,1,1,0,0,0,0,1,63,1.2,29.9,63,4,0.2,0.3773
15/05/2017,689,2017,May-17,holl,F,09:35,0.9,RBM,2,693,0,0,0,0,770,0,0,0,0,1,1,0,0,0,0,1,63,1.2,29.9,63,4,0.2,0.4106
15/05/2017,690,2017,May-17,brie,F,10:15,1.05,PT,1,1059,0,9,0,0,1008.571429,0,8.571428571,0,0,2,1,0,1,0,0,1,63,1.2,29.9,63,4,0.2,0.3773
15/05/2017,691,2017,May-17,dodg,M,10:10,0.99,PT,1,369,0,6,0,0,372.7272727,0,6.060606061,0,0,2,1,0,1,0,0,1,63,1.2,29.9,63,4,0.2,0.3773
15/05/2017,692,2017,May-17,nige,M,11:30,0.99,PT,1,1508,0,0,0,0,1523.232323,0,0,0,0,1,1,0,0,0,0,1,63,1.2,29.9,63,4,0.2,0.3773
16/05/2017,693,2017,May-17,bone,M,09:08,0.98,RST,3,70,0,0,0,0,71.42857143,0,0,0,0,1,1,0,0,0,0,1,63,8.6,31.9,63,4,0.2,0.3928
16/05/2017,694,2017,May-17,laya,F,09:32,0.94,RST,3,340,0,0,0,0,361.7021277,0,0,0,0,1,1,0,0,0,0,1,63,8.6,31.9,63,4,0.2,0.3928
16/05/2017,695,2017,May-17,cycl,F,16:02,1.02,RST,3,788,0,4,0,0,772.5490196,0,3.921568627,0,0,2,1,0,1,0,0,1,63,8.6,31.9,63,4,0.2,0.3928
17/05/2017,696,2017,May-17,yoda,M,10:50,1.03,RST,3,90,0,6,0,0,87.37864078,0,5.825242718,0,0,2,1,0,1,0,0,1,63,5,31.5,63,4,0.2,0.3928
17/05/2017,697,2017,May-17,pris,F,07:20,0.99,RST,3,150,0,0,0,0,151.5151515,0,0,0,0,1,1,0,0,0,0,1,63,5,31.5,63,4,0.2,0.3928
17/05/2017,701,2017,May-17,lisa,F,10:10,1.01,PT,1,941,0,4,0,0,931.6831683,0,3.96039604,0,0,2,1,0,1,0,0,1,63,5,31.5,63,4,0.2,0.3375
17/05/2017,703,2017,May-17,mori,M,06:45,0.92,PT,1,1421,0,0,0,0,1544.565217,0,0,0,0,1,1,0,0,0,0,1,63,5,31.5,63,4,0.2,0.3375
17/05/2017,704,2017,May-17,tyva,F,11:30,1.26,PT,1,943,0,0,0,0,748.4126984,0,0,0,0,1,1,0,0,0,0,1,63,5,31.5,63,4,0.2,0.3375
17/05/2017,705,2017,May-17,need,F,09:53,1.05,PT,1,165,0,3,0,0,157.1428571,0,2.857142857,0,0,2,1,0,1,0,0,1,63,5,31.5,63,4,0.2,0.3375
17/05/2017,707,2017,May-17,shum,F,13:20,1.13,PT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,31.5,63,4,0.2,0.3375
17/05/2017,708,2017,May-17,arwe,F,14:00,1.09,RST,3,215,0,7,0,0,197.2477064,0,6.422018349,0,0,2,1,0,1,0,0,1,63,5,31.5,63,4,0.2,0.3928
18/05/2017,710,2017,May-17,zool,M,08:30,0.99,RST,3,312,0,0,0,0,315.1515152,0,0,0,0,1,1,0,0,0,0,1,63,3.3,31.5,63,4,0.2,0.3928
22/05/2017,712,2017,May-17,laur,F,11:45,1.01,RST,3,13,0,5,0,0,12.87128713,0,4.95049505,0,0,2,1,0,1,0,0,1,63,16.8,31.1,63,4,0.2,0.3928
23/05/2017,715,2017,May-17,saff,F,13:40,1.13,RBM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17.5,30.3,63,4,0.2,0.3542
23/05/2017,716,2017,May-17,lucy,F,17:33,1.15,RBM,2,1273,0,2,0,0,1106.956522,0,1.739130435,0,0,2,1,0,1,0,0,1,63,17.5,30.3,63,4,0.2,0.3542
24/05/2017,718,2017,May-17,panc,M,08:59,0.99,RBM,2,400,0,0,0,0,404.040404,0,0,0,0,1,1,0,0,0,0,1,63,9.8,28.3,63,4,0.2,0.3542
24/05/2017,720,2017,May-17,sash,F,12:40,0.92,RBM,2,1193,0,7,0,0,1296.73913,0,7.608695652,0,0,2,1,0,1,0,0,1,63,9.8,28.3,63,4,0.2,0.3542
25/05/2017,722,2017,May-17,tear,F,07:00,1.08,RST,3,1580,0,27,0,0,1462.962963,0,25,0,0,2,1,0,1,0,0,1,63,4.2,27.9,63,4,0.2,0.3928
26/05/2017,725,2017,May-17,schm,M,11:18,0.89,PT,1,629,0,0,0,0,706.741573,0,0,0,0,1,1,0,0,0,0,1,63,5.4,22.5,63,4,0.2,0.3375
29/05/2017,729,2017,May-17,arwe,F,09:55,1.1,RST,3,215,0,6,0,0,195.4545455,0,5.454545455,0,0,2,1,0,1,0,0,1,63,2.5,28.1,63,5,1,0.3928
29/05/2017,730,2017,May-17,pris,F,14:52,0.98,RST,3,276,0,0,0,0,281.6326531,0,0,0,0,1,1,0,0,0,0,1,63,2.5,28.1,63,5,1,0.3928
29/05/2017,731,2017,May-17,coco,F,11:24,1.11,RBM,2,858,0,12,0,0,772.972973,0,10.81081081,0,0,2,1,0,1,0,0,1,63,2.5,28.1,63,5,1,0.3542
29/05/2017,732,2017,May-17,yoda,M,14:05,0.96,RST,3,105,0,3,0,0,109.375,0,3.125,0,0,2,1,0,1,0,0,1,63,2.5,28.1,63,5,1,0.3928
30/05/2017,733,2017,May-17,panc,M,08:25,1.06,RBM,2,409,0,0,0,0,385.8490566,0,0,0,0,1,1,0,0,0,0,1,63,8.6,28.5,63,5,1,0.3542
30/05/2017,734,2017,May-17,nige,M,13:10,1.22,PT,1,2541,0,0,0,0,2082.786885,0,0,0,0,1,1,0,0,0,0,1,63,8.6,28.5,63,5,1,0.3375
30/05/2017,735,2017,May-17,schm,M,12:58,1.01,PT,1,700,0,0,0,0,693.0693069,0,0,0,0,1,1,0,0,0,0,1,63,8.6,28.5,63,5,1,0.3375
31/05/2017,739,2017,May-17,mori,M,09:52,1.15,PT,1,2007,0,0,0,0,1745.217391,0,0,0,0,1,1,0,0,0,0,1,63,15.2,35.5,63,5,1,0.3375
31/05/2017,740,2017,May-17,yoda,M,09:00,1.09,RST,3,175,0,4,0,0,160.5504587,0,3.669724771,0,0,2,1,0,1,0,0,1,63,15.2,35.5,63,5,1,0.3928
31/05/2017,741,2017,May-17,need,F,13:15,1.2,PT,1,253,0,4,0,0,210.8333333,0,3.333333333,0,0,2,1,0,1,0,0,1,63,15.2,35.5,63,5,1,0.3375
01/06/2017,742,2017,Jun-17,tear,F,06:35,1.14,RST,3,842,0,15,0,0,738.5964912,0,13.15789474,0,0,2,1,0,1,0,0,1,26,13.3,33.6,26,5,1,0.3884
01/06/2017,747,2017,Jun-17,laur,F,13:04,1,RST,3,36,0,5,0,0,36,0,5,0,0,2,1,0,1,0,0,1,26,13.3,33.6,26,5,1,0.3884
02/06/2017,749,2017,Jun-17,brie,F,12:38,1.04,PT,1,1262,0,9,0,0,1213.461538,0,8.653846154,0,0,2,1,0,1,0,0,1,26,12,34.6,26,5,1,0.3367
02/06/2017,750,2017,Jun-17,shum,F,06:35,0.99,PT,1,40,0,0,0,0,40.4040404,0,0,0,0,1,1,0,0,0,0,1,26,12,34.6,26,5,1,0.3367
02/06/2017,752,2017,Jun-17,holl,F,15:13,1.7,RBM,2,78,0,0,0,0,45.88235294,0,0,0,0,1,1,0,0,0,0,1,26,12,34.6,26,5,1,0.3427
05/06/2017,754,2017,Jun-17,zool,M,08:22,1.25,RST,3,1090,0,10,0,0,872,0,8,0,0,2,1,0,1,0,0,1,26,1.4,28.7,26,5,1,0.3884
05/06/2017,755,2017,Jun-17,flyn,M,07:52,1.3,RBM,2,3682,0,5,0,0,2832.307692,0,3.846153846,0,0,2,1,0,1,0,0,1,26,1.4,28.7,26,5,1,0.3427
06/06/2017,756,2017,Jun-17,lucy,F,17:02,1.18,RBM,2,1632,0,5,0,0,1383.050847,0,4.237288136,0,0,2,1,0,1,0,0,1,26,6,29.7,26,5,1,0.3427
05/06/2017,759,2017,Jun-17,flyn,M,14:10,0.75,RBM,2,1128,0,2,0,0,1504,0,2.666666667,0,0,2,1,0,1,0,0,1,26,1.4,28.7,26,5,1,0.3427
06/06/2017,761,2017,Jun-17,schm,M,13:06,0.98,PT,1,865,0,0,0,0,882.6530612,0,0,0,0,1,1,0,0,0,0,1,26,6,29.7,26,5,1,0.3367
07/06/2017,762,2017,Jun-17,cycl,F,15:38,1.36,RST,3,2379,24,8,0,0,1749.264706,17.64705882,5.882352941,0,0,3,1,1,1,0,0,1,26,8.4,23.8,26,5,1,0.3884
08/06/2017,763,2017,Jun-17,dodg,M,12:51,1.13,PT,1,250,0,5,0,0,221.2389381,0,4.424778761,0,0,2,1,0,1,0,0,1,26,-0.6,16.6,26,5,1,0.3367
08/06/2017,765,2017,Jun-17,laya,F,07:39,1.31,RST,3,1425,0,0,0,0,1087.78626,0,0,0,0,1,1,0,0,0,0,1,26,-0.6,16.6,26,5,1,0.3884
08/06/2017,766,2017,Jun-17,tyva,F,08:30,1.19,PT,1,1101,0,0,0,0,925.210084,0,0,0,0,1,1,0,0,0,0,1,26,-0.6,16.6,26,5,1,0.3367
26/06/2017,767,2017,Jun-17,panc,M,12:07,1.11,RBM,2,310,0,0,0,0,279.2792793,0,0,0,0,1,1,0,0,0,0,1,26,-0.6,28.1,26,7,7,0.3216
26/06/2017,768,2017,Jun-17,sash,F,14:11,1.26,RBM,2,1086,0,9,0,0,861.9047619,0,7.142857143,0,0,2,1,0,1,0,0,1,26,-0.6,28.1,26,7,7,0.3216
26/06/2017,769,2017,Jun-17,turt,F,07:44,1.29,PT,1,1734,0,9,0,0,1344.186047,0,6.976744186,0,0,2,1,0,1,0,0,1,26,-0.6,28.1,26,7,7,0.3325
26/06/2017,771,2017,Jun-17,brie,F,09:17,1.22,PT,1,1204,0,4,0,0,986.8852459,0,3.278688525,0,0,2,1,0,1,0,0,1,26,-0.6,28.1,26,7,7,0.3325
27/06/2017,773,2017,Jun-17,nige,M,08:17,1.28,PT,1,2601,0,0,0,0,2032.03125,0,0,0,0,1,1,0,0,0,0,1,26,12.2,23.2,26,7,7,0.3325
27/06/2017,774,2017,Jun-17,arwe,F,11:08,1.1,RST,3,288,0,0,0,0,261.8181818,0,0,0,0,1,1,0,0,0,0,1,26,12.2,23.2,26,7,7,0.3564
27/06/2017,775,2017,Jun-17,mori,M,07:55,1.02,PT,1,882,0,0,0,0,864.7058824,0,0,0,0,1,1,0,0,0,0,1,26,12.2,23.2,26,7,7,0.3325
27/06/2017,776,2017,Jun-17,coco,F,16:10,1.06,RBM,2,332,0,0,0,0,313.2075472,0,0,0,0,1,1,0,0,0,0,1,26,12.2,23.2,26,7,7,0.3216
